# SCOWL/ESDB 2020.12.07 American size 60
# Generated from english-words and american-words levels 10,20,35,40,50,55,60.
20	repeatable
50	repeatably
10	repeated
10	repeatedly
50	repeater
50	repeaters
10	repeating
10	repeats
35	repel
35	repelled
35	repellent
35	repellents
35	repelling
35	repels
20	repent
35	repentance
35	repentant
60	repentantly
35	repented
35	repenting
35	repents
35	repercussion
35	repercussions
20	repertoire
35	repertoires
50	repertories
50	repertory
20	repetition
35	repetitions
35	repetitious
60	repetitiously
60	repetitiousness
20	repetitive
55	repetitively
60	repetitiveness
60	rephotograph
60	rephotographed
60	rephotographing
60	rephotographs
20	rephrase
40	rephrased
40	rephrases
40	rephrasing
60	repine
60	repined
60	repines
60	repining
10	replace
40	replaceable
10	replaced
10	replacement
20	replacements
10	replaces
10	replacing
60	replant
60	replanted
60	replanting
60	replants
35	replay
40	replayed
40	replaying
40	replays
35	replenish
35	replenished
35	replenishes
35	replenishing
40	replenishment
35	replete
35	repleted
60	repleteness
35	repletes
35	repleting
50	repletion
35	replica
35	replicas
35	replicate
35	replicated
35	replicates
35	replicating
35	replication
40	replications
10	replied
10	replies
10	reply
10	replying
60	repopulate
60	repopulated
60	repopulates
60	repopulating
10	report
50	reportage
10	reported
35	reportedly
20	reporter
35	reporters
10	reporting
60	reportorial
10	reports
35	repose
35	reposed
50	reposeful
35	reposes
35	reposing
60	reposition
60	repositioning
35	repositories
35	repository
40	repossess
40	repossessed
40	repossesses
40	repossessing
50	repossession
50	repossessions
50	reprehend
50	reprehended
50	reprehending
50	reprehends
60	reprehensibility
35	reprehensible
50	reprehensibly
60	reprehension
10	represent
10	representation
50	representational
20	representations
10	representative
20	representatives
10	represented
10	representing
10	represents
35	repress
35	repressed
35	represses
35	repressing
35	repression
35	repressions
35	repressive
55	repressively
55	repressiveness
60	reprice
60	repriced
60	reprices
60	repricing
35	reprieve
35	reprieved
35	reprieves
35	reprieving
35	reprimand
35	reprimanded
35	reprimanding
35	reprimands
35	reprint
35	reprinted
35	reprinting
35	reprints
35	reprisal
35	reprisals
40	reprise
40	reprises
40	reprising
40	reprized
35	reproach
60	reproachable
35	reproached
35	reproaches
50	reproachful
50	reproachfully
35	reproaching
50	reprobate
50	reprobates
50	reprocess
50	reprocessed
50	reprocesses
50	reprocessing
10	reproduce
20	reproduced
60	reproducer
60	reproducers
20	reproduces
50	reproducible
20	reproducing
20	reproduction
35	reproductions
35	reproductive
35	reprogram
35	reprogrammed
35	reprogramming
35	reprograms
50	reproof
50	reproofed
50	reproofing
50	reproofs
35	reprove
35	reproved
35	reproves
35	reproving
55	reprovingly
40	reps
35	reptile
35	reptiles
40	reptilian
40	reptilians
35	republic
35	republican
50	republicanism
35	republicans
60	republication
60	republications
35	republics
50	republish
50	republished
50	republishes
50	republishing
35	repudiate
35	repudiated
35	repudiates
35	repudiating
35	repudiation
35	repudiations
60	repudiator
60	repudiators
35	repugnance
35	repugnant
35	repulse
35	repulsed
35	repulses
35	repulsing
35	repulsion
20	repulsive
50	repulsively
50	repulsiveness
60	repurchase
60	repurchased
60	repurchases
60	repurchasing
60	repurposed
60	reputability
35	reputable
50	reputably
20	reputation
35	reputations
35	repute
35	reputed
35	reputedly
35	reputes
35	reputing
10	request
10	requested
50	requester
10	requesting
10	requests
35	requiem
40	requiems
10	require
10	required
10	requirement
10	requirements
10	requires
10	requiring
20	requisite
35	requisites
35	requisition
35	requisitioned
35	requisitioning
35	requisitions
50	requital
50	requite
50	requited
60	requiter
60	requiters
50	requites
50	requiting
40	reran
20	reread
20	rereading
20	rereads
60	rerecord
60	rerecorded
60	rerecording
60	rerecords
35	reroute
35	rerouted
35	reroutes
35	rerouting
40	rerun
40	rerunning
40	reruns
60	resalable
35	resale
40	resales
60	resample
60	resampled
60	resamples
60	resampling
55	resat
35	reschedule
35	rescheduled
35	reschedules
35	rescheduling
35	rescind
35	rescinded
35	rescinding
35	rescinds
50	rescission
20	rescue
35	rescued
35	rescuer
35	rescuers
35	rescues
35	rescuing
60	reseal
60	resealable
60	resealed
60	resealing
60	reseals
10	research
35	researched
20	researcher
20	researchers
35	researches
35	researching
60	resection
60	resections
60	reseed
60	reseeded
60	reseeding
60	reseeds
50	resell
60	reseller
60	resellers
50	reselling
50	resells
20	resemblance
35	resemblances
20	resemble
20	resembled
20	resembles
20	resembling
50	resend
20	resent
35	resented
35	resentful
50	resentfully
55	resentfulness
35	resenting
35	resentment
35	resentments
35	resents
60	reserpine
20	reservation
20	reservations
10	reserve
10	reserved
50	reservedly
60	reservedness
10	reserves
10	reserving
50	reservist
50	reservists
35	reservoir
35	reservoirs
20	reset
20	resets
20	resetting
50	resettle
50	resettled
55	resettlement
50	resettles
50	resettling
60	resew
60	resewed
60	resewing
60	resewn
60	resews
55	reshape
55	reshaped
55	reshapes
55	reshaping
60	resharpen
60	resharpened
60	resharpening
60	resharpens
60	reship
60	reshipment
60	reshipped
60	reshipping
60	reships
35	reshuffle
40	reshuffled
40	reshuffles
40	reshuffling
20	reside
35	resided
20	residence
35	residences
40	residencies
40	residency
10	resident
35	residential
20	residents
20	resides
35	residing
60	residua
35	residual
35	residuals
35	residue
35	residues
60	residuum
20	resign
20	resignation
35	resignations
20	resigned
50	resignedly
20	resigning
20	resigns
35	resilience
50	resiliency
35	resilient
55	resiliently
35	resin
50	resinous
35	resins
20	resist
20	resistance
35	resistances
35	resistant
35	resisted
50	resister
50	resisters
60	resistible
35	resisting
60	resistivity
60	resistless
35	resistor
35	resistors
35	resists
55	resit
55	resits
55	resitting
60	resize
60	resized
60	resizes
60	resizing
50	resold
60	resole
60	resoled
60	resoles
60	resoling
35	resolute
35	resolutely
50	resoluteness
10	resolution
35	resolutions
60	resolvable
20	resolve
20	resolved
35	resolver
20	resolves
20	resolving
35	resonance
35	resonances
35	resonant
50	resonantly
40	resonate
40	resonated
40	resonates
40	resonating
50	resonator
50	resonators
60	resorption
10	resort
20	resorted
20	resorting
20	resorts
35	resound
35	resounded
35	resounding
40	resoundingly
35	resounds
10	resource
55	resourced
35	resourceful
50	resourcefully
35	resourcefulness
10	resources
55	resourcing
60	resow
60	resowed
60	resowing
60	resown
60	resows
10	respect
35	respectability
20	respectable
35	respectably
20	respected
55	respecter
55	respecters
35	respectful
35	respectfully
60	respectfulness
20	respecting
20	respective
10	respectively
10	respects
50	respell
50	respelled
50	respelling
50	respells
35	respiration
35	respirator
35	respirators
35	respiratory
50	respire
50	respired
50	respires
50	respiring
35	respite
35	respites
50	resplendence
35	resplendent
50	resplendently
10	respond
20	responded
50	respondent
50	respondents
20	responding
20	responds
10	response
10	responses
20	responsibilities
10	responsibility
10	responsible
35	responsibly
35	responsive
50	responsively
40	responsiveness
60	respray
60	resprayed
60	respraying
60	resprays
10	rest
60	restaff
60	restaffed
60	restaffing
60	restaffs
10	restart
20	restarted
20	restarting
20	restarts
40	restate
40	restated
40	restatement
40	restatements
40	restates
40	restating
20	restaurant
20	restaurants
50	restaurateur
50	restaurateurs
20	rested
35	restful
35	restfuller
35	restfullest
50	restfully
50	restfulness
20	resting
60	restitch
60	restitched
60	restitches
60	restitching
35	restitution
35	restive
50	restively
50	restiveness
35	restless
35	restlessly
35	restlessness
50	restock
50	restocked
50	restocking
50	restocks
35	restoration
35	restorations
50	restorative
50	restoratives
10	restore
10	restored
50	restorer
50	restorers
10	restores
10	restoring
20	restrain
20	restrained
60	restrainer
60	restrainers
20	restraining
20	restrains
35	restraint
35	restraints
60	restrengthen
60	restrengthened
60	restrengthening
60	restrengthens
10	restrict
10	restricted
10	restricting
20	restriction
20	restrictions
20	restrictive
50	restrictively
60	restrictiveness
10	restricts
60	restring
60	restringing
60	restrings
50	restroom
50	restrooms
35	restructure
35	restructured
35	restructures
35	restructuring
40	restructurings
60	restrung
20	rests
50	restudied
50	restudies
50	restudy
50	restudying
60	restyle
60	restyled
60	restyles
60	restyling
35	resubmit
35	resubmits
35	resubmitted
35	resubmitting
60	resubscribe
60	resubscribed
60	resubscribes
60	resubscribing
10	result
35	resultant
35	resultants
10	resulted
10	resulting
10	results
20	resume
20	resumed
20	resumes
20	resuming
35	resumption
35	resumptions
50	resupplied
50	resupplies
50	resupply
50	resupplying
35	resurface
35	resurfaced
35	resurfaces
35	resurfacing
35	resurgence
35	resurgences
40	resurgent
35	resurrect
35	resurrected
35	resurrecting
20	resurrection
35	resurrections
35	resurrects
60	resurvey
60	resurveyed
60	resurveying
60	resurveys
35	resuscitate
35	resuscitated
35	resuscitates
35	resuscitating
35	resuscitation
50	resuscitator
50	resuscitators
20	retail
35	retailed
35	retailer
35	retailers
35	retailing
35	retails
10	retain
20	retained
35	retainer
35	retainers
20	retaining
20	retains
40	retake
40	retaken
40	retakes
40	retaking
35	retaliate
35	retaliated
35	retaliates
35	retaliating
35	retaliation
35	retaliations
60	retaliative
50	retaliatory
35	retard
50	retardant
50	retardants
40	retardation
35	retarded
60	retarder
60	retarders
35	retarding
35	retards
60	retaught
35	retch
35	retched
35	retches
35	retching
60	reteach
60	reteaches
60	reteaching
50	retell
50	retelling
50	retells
35	retention
50	retentive
60	retentively
50	retentiveness
60	retest
60	retested
60	retesting
60	retests
35	rethink
40	rethinking
40	rethinks
40	rethought
35	reticence
35	reticent
55	reticently
55	reticulated
55	reticulation
55	reticulations
60	reticulum
60	retie
60	retied
60	reties
35	retina
50	retinal
35	retinas
60	retinoblastoma
40	retinue
40	retinues
20	retire
20	retired
40	retiree
40	retirees
20	retirement
35	retirements
20	retires
20	retiring
50	retold
40	retook
50	retool
50	retooled
50	retooling
50	retools
35	retort
35	retorted
35	retorting
35	retorts
50	retouch
50	retouched
50	retouches
50	retouching
35	retrace
35	retraced
35	retraces
35	retracing
20	retract
40	retractable
35	retracted
60	retractile
35	retracting
35	retraction
35	retractions
35	retracts
50	retrain
50	retrained
50	retraining
50	retrains
40	retread
40	retreaded
40	retreading
40	retreads
35	retreat
35	retreated
35	retreating
35	retreats
50	retrench
50	retrenched
50	retrenches
50	retrenching
50	retrenchment
50	retrenchments
40	retrial
40	retrials
35	retribution
35	retributions
50	retributive
50	retried
35	retries
50	retrievable
20	retrieval
35	retrievals
20	retrieve
20	retrieved
35	retriever
35	retrievers
20	retrieves
20	retrieving
55	retro
35	retroactive
40	retroactively
40	retrod
40	retrodden
60	retrofire
60	retrofired
60	retrofires
60	retrofiring
50	retrofit
50	retrofits
50	retrofitted
50	retrofitting
35	retrograde
50	retrograded
50	retrogrades
50	retrograding
50	retrogress
50	retrogressed
50	retrogresses
50	retrogressing
50	retrogression
50	retrogressive
50	retrorocket
50	retrorockets
60	retros
35	retrospect
35	retrospected
35	retrospecting
50	retrospection
35	retrospective
35	retrospectively
35	retrospectives
35	retrospects
60	retrovirus
60	retroviruses
35	retry
50	retrying
55	retsina
10	return
35	returnable
35	returnables
10	returned
50	returnee
50	returnees
55	returner
55	returners
10	returning
10	returns
50	retweet
50	retweeted
50	retweeting
50	retweets
60	retying
35	retype
50	retyped
50	retypes
50	retyping
50	reunification
50	reunified
50	reunifies
50	reunify
50	reunifying
35	reunion
35	reunions
35	reunite
35	reunited
35	reunites
35	reuniting
50	reupholster
50	reupholstered
50	reupholstering
50	reupholsters
50	reusable
20	reuse
35	reused
35	reuses
35	reusing
35	rev
40	revaluation
40	revaluations
40	revalue
40	revalued
40	revalues
40	revaluing
35	revamp
35	revamped
35	revamping
35	revamps
10	reveal
10	revealed
10	revealing
55	revealingly
40	revealings
10	reveals
50	reveille
35	revel
20	revelation
35	revelations
60	revelatory
35	reveled
35	reveler
35	revelers
35	reveling
55	revelings
35	revelries
35	revelry
35	revels
20	revenge
35	revenged
35	revengeful
60	revengefully
35	revenges
35	revenging
20	revenue
60	revenuer
60	revenuers
35	revenues
60	reverb
35	reverberate
35	reverberated
35	reverberates
35	reverberating
35	reverberation
35	reverberations
35	revere
35	revered
35	reverence
35	reverenced
35	reverences
35	reverencing
50	reverend
50	reverends
35	reverent
50	reverential
55	reverentially
35	reverently
35	reveres
35	reverie
35	reveries
35	revering
60	revers
35	reversal
35	reversals
10	reverse
20	reversed
60	reversely
20	reverses
55	reversibility
35	reversible
60	reversibly
20	reversing
35	reversion
55	reversions
20	revert
35	reverted
60	revertible
35	reverting
35	reverts
60	revetment
60	revetments
10	review
20	reviewed
35	reviewer
35	reviewers
20	reviewing
20	reviews
35	revile
35	reviled
50	revilement
50	reviler
50	revilers
35	reviles
35	reviling
20	revise
20	revised
60	reviser
60	revisers
20	revises
20	revising
20	revision
55	revisionism
55	revisionist
55	revisionists
35	revisions
35	revisit
35	revisited
35	revisiting
35	revisits
40	revitalization
40	revitalize
40	revitalized
40	revitalizes
40	revitalizing
35	revival
55	revivalism
50	revivalist
50	revivalists
35	revivals
35	revive
35	revived
35	revives
50	revivification
50	revivified
50	revivifies
50	revivify
50	revivifying
35	reviving
50	revocable
50	revocation
50	revocations
35	revoke
35	revoked
35	revokes
35	revoking
20	revolt
20	revolted
20	revolting
50	revoltingly
20	revolts
20	revolution
35	revolutionaries
20	revolutionary
50	revolutionist
50	revolutionists
35	revolutionize
35	revolutionized
35	revolutionizes
35	revolutionizing
35	revolutions
60	revolvable
35	revolve
35	revolved
35	revolver
35	revolvers
35	revolves
35	revolving
35	revs
35	revue
35	revues
35	revulsion
35	revved
35	revving
20	reward
35	rewarded
35	rewarding
20	rewards
60	rewarm
60	rewarmed
60	rewarming
60	rewarms
60	rewash
60	rewashed
60	rewashes
60	rewashing
60	reweave
60	reweaves
60	reweaving
60	rewed
60	rewedded
60	rewedding
60	reweds
60	reweigh
60	reweighed
60	reweighing
60	reweighs
35	rewind
50	rewindable
40	rewinding
40	rewinds
50	rewire
50	rewired
50	rewires
50	rewiring
50	reword
50	reworded
50	rewording
50	rewords
35	rework
40	reworked
40	reworking
55	reworkings
40	reworks
40	rewound
60	rewove
60	rewoven
10	rewrite
20	rewrites
20	rewriting
20	rewritten
20	rewrote
60	rezone
60	rezoned
60	rezones
60	rezoning
50	rhapsodic
60	rhapsodical
35	rhapsodies
50	rhapsodize
50	rhapsodized
50	rhapsodizes
50	rhapsodizing
35	rhapsody
50	rhea
50	rheas
60	rhenium
50	rheostat
50	rheostats
60	rhesus
60	rhesuses
35	rhetoric
20	rhetorical
40	rhetorically
50	rhetorician
50	rhetoricians
50	rheum
50	rheumatic
60	rheumatically
50	rheumatics
35	rheumatism
60	rheumatoid
50	rheumy
40	rhinestone
40	rhinestones
60	rhinitis
35	rhino
35	rhinoceros
35	rhinoceroses
60	rhinoplasty
35	rhinos
60	rhinovirus
60	rhinoviruses
50	rhizome
50	rhizomes
50	rho
50	rhodium
35	rhododendron
35	rhododendrons
50	rhomboid
60	rhomboidal
50	rhomboids
50	rhombus
50	rhombuses
60	rhos
35	rhubarb
35	rhubarbs
20	rhyme
35	rhymed
60	rhymer
60	rhymers
35	rhymes
60	rhymester
60	rhymesters
35	rhyming
20	rhythm
35	rhythmic
50	rhythmical
40	rhythmically
35	rhythms
60	rial
60	rials
35	rib
40	ribald
50	ribaldry
35	ribbed
60	ribber
60	ribbers
35	ribbing
20	ribbon
35	ribbons
50	riboflavin
35	ribs
20	rice
35	riced
60	ricer
60	ricers
35	rices
20	rich
20	richer
35	riches
20	richest
35	richly
35	richness
35	ricing
50	rick
50	ricked
35	ricketier
35	ricketiest
50	rickets
35	rickety
50	ricking
60	rickrack
50	ricks
35	rickshaw
35	rickshaws
35	ricochet
35	ricocheted
35	ricocheting
35	ricochets
50	ricotta
10	rid
35	riddance
20	ridden
10	ridding
35	riddle
35	riddled
35	riddles
35	riddling
10	ride
35	rider
60	riderless
35	riders
60	ridership
20	rides
35	ridge
35	ridged
50	ridgepole
50	ridgepoles
35	ridges
35	ridging
60	ridgy
35	ridicule
35	ridiculed
35	ridicules
35	ridiculing
10	ridiculous
20	ridiculously
50	ridiculousness
20	riding
10	rids
35	rife
35	rifer
35	rifest
50	riff
50	riffed
50	riffing
50	riffle
50	riffled
50	riffles
50	riffling
50	riffraff
50	riffs
35	rifle
35	rifled
50	rifleman
50	riflemen
60	rifler
60	riflers
35	rifles
35	rifling
35	rift
35	rifted
35	rifting
35	rifts
35	rig
60	rigatoni
35	rigged
60	rigger
60	riggers
35	rigging
10	right
35	righted
35	righteous
35	righteously
35	righteousness
35	righter
35	rightest
35	rightful
35	rightfully
50	rightfulness
35	righting
60	rightism
50	rightist
50	rightists
20	rightly
35	rightmost
35	rightness
55	righto
10	rights
60	rightsize
60	rightsized
60	rightsizes
60	rightsizing
55	rightward
55	rightwards
20	rigid
35	rigidity
35	rigidly
50	rigidness
40	rigmarole
40	rigmaroles
35	rigor
20	rigorous
35	rigorously
60	rigorousness
35	rigors
35	rigs
35	rile
35	riled
35	riles
35	riling
50	rill
50	rills
35	rim
50	rime
50	rimed
50	rimes
50	riming
55	rimless
35	rimmed
35	rimming
35	rims
35	rind
35	rinds
10	ring
20	ringed
50	ringer
50	ringers
60	ringgit
60	ringgits
20	ringing
60	ringings
35	ringleader
35	ringleaders
35	ringlet
35	ringlets
60	ringlike
50	ringmaster
50	ringmasters
20	rings
40	ringside
50	ringtone
50	ringtones
35	ringworm
35	rink
35	rinks
35	rinse
35	rinsed
35	rinses
35	rinsing
20	riot
35	rioted
35	rioter
35	rioters
35	rioting
35	riotous
55	riotously
55	riotousness
35	riots
20	rip
60	riparian
55	ripcord
55	ripcords
35	ripe
50	ripely
35	ripen
35	ripened
35	ripeness
35	ripening
35	ripens
35	riper
35	ripest
60	ripoff
60	ripoffs
35	riposte
50	riposted
50	ripostes
50	riposting
20	ripped
50	ripper
50	rippers
20	ripping
35	ripple
35	rippled
35	ripples
35	rippling
60	ripply
20	rips
50	ripsaw
50	ripsaws
60	riptide
60	riptides
10	rise
20	risen
35	riser
35	risers
20	rises
60	risibility
50	risible
20	rising
55	risings
10	risk
20	risked
35	riskier
35	riskiest
55	riskily
50	riskiness
20	risking
20	risks
20	risky
55	risotto
55	risottos
55	rissole
55	rissoles
35	rite
35	rites
20	ritual
50	ritualism
50	ritualistic
55	ritualistically
55	ritualized
40	ritually
20	rituals
40	ritzier
40	ritziest
40	ritzy
20	rival
35	rivaled
35	rivaling
35	rivalries
35	rivalry
20	rivals
60	rive
60	rived
50	riven
10	river
60	riverbank
60	riverbanks
40	riverbed
40	riverbeds
60	riverboat
60	riverboats
40	riverfront
20	rivers
40	riverside
40	riversides
60	rives
35	rivet
35	riveted
50	riveter
50	riveters
35	riveting
35	rivets
55	riviera
55	rivieras
60	riving
50	rivulet
50	rivulets
60	riyal
60	riyals
35	roach
35	roaches
10	road
50	roadbed
50	roadbeds
35	roadblock
35	roadblocked
35	roadblocking
35	roadblocks
40	roadhouse
40	roadhouses
55	roadie
55	roadies
40	roadkill
40	roadrunner
40	roadrunners
20	roads
50	roadshow
55	roadshows
35	roadside
35	roadsides
50	roadster
50	roadsters
40	roadway
40	roadways
50	roadwork
55	roadworks
40	roadworthy
35	roam
35	roamed
50	roamer
50	roamers
35	roaming
35	roams
50	roan
50	roans
35	roar
35	roared
60	roarer
60	roarers
35	roaring
35	roars
35	roast
35	roasted
50	roaster
50	roasters
35	roasting
60	roastings
35	roasts
35	rob
35	robbed
35	robber
35	robberies
35	robbers
35	robbery
35	robbing
35	robe
35	robed
35	robes
35	robin
35	robing
35	robins
50	robocall
50	robocalled
50	robocalling
50	robocalls
20	robot
50	robotic
40	robotics
60	robotize
60	robotized
60	robotizes
60	robotizing
20	robots
35	robs
20	robust
35	robuster
35	robustest
50	robustly
35	robustness
20	rock
55	rockabilly
60	rockbound
35	rocked
35	rocker
55	rockeries
35	rockers
55	rockery
20	rocket
35	rocketed
35	rocketing
50	rocketry
35	rockets
55	rockfall
55	rockfalls
35	rockier
35	rockiest
50	rockiness
35	rocking
20	rocks
35	rocky
50	rococo
20	rod
20	rode
35	rodent
35	rodents
35	rodeo
35	rodeos
35	rods
35	roe
50	roebuck
50	roebucks
50	roentgen
50	roentgens
35	roes
50	roger
50	rogered
50	rogering
50	rogers
35	rogue
50	roguery
35	rogues
35	roguish
50	roguishly
55	roguishness
50	roil
50	roiled
50	roiling
50	roils
50	roister
50	roistered
50	roisterer
50	roisterers
50	roistering
50	roisters
10	role
20	roles
10	roll
50	rollback
50	rollbacks
20	rolled
35	roller
55	rollerblading
35	rollers
40	rollerskating
40	rollick
40	rollicked
40	rollicking
40	rollicks
20	rolling
60	rollings
55	rollmop
55	rollmops
55	rollover
55	rollovers
20	rolls
50	romaine
55	romaines
20	roman
20	romance
35	romanced
60	romancer
60	romancers
35	romances
35	romancing
20	romantic
35	romantically
50	romanticism
50	romanticist
50	romanticists
40	romanticize
40	romanticized
40	romanticizes
40	romanticizing
35	romantics
60	romeo
60	romeos
35	romp
35	romped
50	romper
50	rompers
35	romping
35	romps
55	rondo
55	rondos
50	rood
50	roods
20	roof
35	roofed
50	roofer
50	roofers
35	roofing
55	roofless
35	roofs
40	rooftop
40	rooftops
35	rook
35	rooked
50	rookeries
50	rookery
35	rookie
35	rookies
35	rooking
35	rooks
10	room
35	roomed
50	roomer
50	roomers
60	roomette
60	roomettes
40	roomful
40	roomfuls
35	roomier
35	roomiest
50	roominess
35	rooming
35	roommate
35	roommates
10	rooms
35	roomy
35	roost
35	roosted
35	rooster
35	roosters
35	roosting
35	roosts
10	root
35	rooted
35	rooter
60	rooters
35	rooting
60	rootkit
60	rootkits
40	rootless
55	rootlessness
60	rootlet
60	rootlets
20	roots
20	rope
35	roped
60	roper
60	ropers
35	ropes
55	ropier
55	ropiest
35	roping
55	ropy
35	rosaries
35	rosary
20	rose
50	roseate
50	rosebud
50	rosebuds
50	rosebush
50	rosebushes
35	rosemary
35	roses
50	rosette
50	rosettes
55	rosewater
50	rosewood
50	rosewoods
35	rosier
35	rosiest
50	rosily
50	rosin
50	rosined
50	rosiness
50	rosining
50	rosins
35	roster
35	rosters
35	rostrum
35	rostrums
35	rosy
20	rot
55	rota
35	rotaries
35	rotary
55	rotas
20	rotate
20	rotated
20	rotates
20	rotating
20	rotation
50	rotational
35	rotations
60	rotatory
35	rote
60	rotgut
35	rotisserie
35	rotisseries
50	rotogravure
50	rotogravures
35	rotor
35	rotors
60	rototiller
60	rototillers
35	rots
35	rotted
20	rotten
35	rottener
35	rottenest
60	rottenly
50	rottenness
55	rotter
55	rotters
35	rotting
55	rottweiler
55	rottweilers
35	rotund
35	rotunda
35	rotundas
50	rotundity
50	rotundness
35	rouge
35	rouged
35	rouges
10	rough
35	roughage
55	roughcast
35	roughed
35	roughen
35	roughened
35	roughening
35	roughens
35	rougher
35	roughest
35	roughhouse
35	roughhoused
35	roughhouses
35	roughhousing
35	roughing
10	roughly
50	roughneck
50	roughnecked
50	roughnecking
50	roughnecks
35	roughness
35	roughs
40	roughshod
35	rouging
35	roulette
10	round
20	roundabout
35	roundabouts
20	rounded
55	roundel
50	roundelay
50	roundelays
55	roundels
35	rounder
55	rounders
35	roundest
50	roundhouse
50	roundhouses
20	rounding
50	roundish
50	roundly
35	roundness
20	rounds
40	roundup
40	roundups
50	roundworm
50	roundworms
35	rouse
35	roused
35	rouses
35	rousing
55	roust
50	roustabout
50	roustabouts
55	rousted
55	rousting
55	rousts
20	rout
10	route
20	routed
35	routeing
35	router
60	routers
20	routes
10	routine
20	routinely
20	routines
20	routing
50	routinize
50	routinized
50	routinizes
50	routinizing
20	routs
55	roux
40	rove
40	roved
50	rover
50	rovers
40	roves
40	roving
10	row
55	rowan
55	rowans
35	rowboat
35	rowboats
35	rowdier
35	rowdies
35	rowdiest
55	rowdily
35	rowdiness
35	rowdy
50	rowdyism
35	rowed
50	rowel
50	roweled
50	roweling
50	rowels
50	rower
50	rowers
35	rowing
55	rowlock
55	rowlocks
20	rows
20	royal
50	royalist
50	royalists
35	royally
35	royals
20	royalties
35	royalty
40	rs
20	rub
60	rubato
60	rubatos
35	rubbed
10	rubber
50	rubberize
50	rubberized
50	rubberizes
50	rubberizing
40	rubberneck
40	rubbernecked
55	rubbernecker
55	rubberneckers
40	rubbernecking
40	rubbernecks
35	rubbers
40	rubbery
35	rubbing
55	rubbings
10	rubbish
35	rubbished
35	rubbishes
35	rubbishing
50	rubbishy
35	rubble
40	rubdown
40	rubdowns
50	rube
40	rubella
50	rubes
50	rubicund
60	rubidium
35	rubier
35	rubies
35	rubiest
50	ruble
50	rubles
35	rubric
50	rubrics
35	rubs
35	ruby
55	ruched
55	ruck
55	rucked
55	rucking
55	rucks
35	rucksack
50	rucksacks
35	ruckus
35	ruckuses
55	ructions
35	rudder
55	rudderless
35	rudders
35	ruddier
35	ruddiest
50	ruddiness
35	ruddy
20	rude
35	rudely
35	rudeness
35	ruder
35	rudest
40	rudiment
35	rudimentary
40	rudiments
35	rue
35	rued
35	rueful
50	ruefully
60	ruefulness
35	rues
35	ruff
35	ruffed
35	ruffian
60	ruffianly
35	ruffians
35	ruffing
35	ruffle
35	ruffled
35	ruffles
35	ruffling
60	ruffly
35	ruffs
35	rug
35	rugby
35	rugged
35	ruggeder
35	ruggedest
50	ruggedly
50	ruggedness
55	rugger
50	rugrat
50	rugrats
35	rugs
20	ruin
50	ruination
20	ruined
35	ruing
20	ruining
35	ruinous
50	ruinously
20	ruins
10	rule
20	ruled
20	ruler
20	rulers
10	rules
20	ruling
35	rulings
35	rum
50	rumba
50	rumbaed
50	rumbaing
50	rumbas
35	rumble
35	rumbled
35	rumbles
35	rumbling
50	rumblings
55	rumbustious
50	ruminant
50	ruminants
35	ruminate
35	ruminated
35	ruminates
35	ruminating
50	rumination
50	ruminations
55	ruminative
55	ruminatively
35	rummage
35	rummaged
35	rummages
35	rummaging
35	rummer
35	rummest
35	rummy
10	rumor
20	rumored
20	rumoring
55	rumormonger
55	rumormongers
20	rumors
35	rump
35	rumple
35	rumpled
35	rumples
35	rumpling
60	rumply
35	rumps
50	rumpus
50	rumpuses
35	rums
10	run
50	runabout
50	runabouts
40	runaround
40	runarounds
35	runaway
35	runaways
35	rundown
35	rundowns
35	rune
35	runes
20	rung
35	rungs
55	runic
60	runlet
60	runlets
50	runnel
50	runnels
35	runner
35	runners
35	runnier
35	runniest
10	running
35	runny
50	runoff
50	runoffs
10	runs
35	runt
60	runtier
60	runtiest
60	runtime
35	runts
60	runty
35	runway
35	runways
50	rupee
50	rupees
60	rupiah
60	rupiahs
35	rupture
35	ruptured
35	ruptures
35	rupturing
20	rural
35	ruse
35	ruses
10	rush
20	rushed
60	rusher
60	rushers
20	rushes
20	rushing
60	rushy
50	rusk
50	rusks
50	russet
50	russets
35	rust
35	rusted
35	rustic
50	rustically
60	rusticate
60	rusticated
60	rusticates
60	rusticating
60	rustication
50	rusticity
35	rustics
35	rustier
35	rustiest
50	rustiness
35	rusting
35	rustle
35	rustled
35	rustler
35	rustlers
35	rustles
35	rustling
55	rustlings
40	rustproof
40	rustproofed
40	rustproofing
40	rustproofs
35	rusts
20	rusty
35	rut
50	rutabaga
50	rutabagas
60	ruthenium
60	rutherfordium
35	ruthless
35	ruthlessly
35	ruthlessness
35	ruts
35	rutted
60	ruttier
60	ruttiest
35	rutting
60	rutty
35	rye
40	s
60	sabbath
60	sabbaths
35	sabbatical
40	sabbaticals
35	saber
35	sabers
50	sable
50	sables
60	sabot
20	sabotage
35	sabotaged
35	sabotages
35	sabotaging
35	saboteur
35	saboteurs
60	sabots
60	sabra
60	sabras
35	sac
40	saccharin
50	saccharine
50	sacerdotal
50	sachem
50	sachems
50	sachet
50	sachets
20	sack
50	sackcloth
20	sacked
60	sacker
60	sackers
50	sackful
50	sackfuls
20	sacking
55	sackings
20	sacks
60	sacra
35	sacrament
50	sacramental
35	sacraments
20	sacred
50	sacredly
50	sacredness
20	sacrifice
20	sacrificed
20	sacrifices
35	sacrificial
55	sacrificially
20	sacrificing
35	sacrilege
